,Drift Rate Speed,Drift Rate Accuracy,Boundary Separation Speed,Boundary Separation Accuracy,Non-decision Time Speed,Non-decision Time Accuracy,BIC,Frequency,Participant
0,2.7097370681198996,4.37232091199633,0.53669515597441,0.8372552696542631,0.2846431028465641,0.3415121723809891,-536.5097594329015,1,10
0,1.5077682131065953,2.7522255220301455,0.5277128015879315,0.7387962577704964,0.27803214192377784,0.3529472062000201,-199.7348312421331,2,10
0,0.6599317811790648,1.839986752567894,0.5004935127745558,0.6219116458996985,0.27101976227727803,0.37457955790906583,-41.21753209459061,3,10
0,2.17321907319296,2.4410742032543533,0.5721220942750838,0.7718301883693978,0.2604763400579447,0.34798176002620596,-211.34067076101834,4,10
0,2.5296538200568826,2.4144336642529836,0.5946671885281907,0.9341318727052971,0.2674482425717517,0.3184008495511158,-208.4310287544144,5,10
0,2.5213813341038644,2.845204903745652,0.5713834532334328,0.8680823077585071,0.2746034087317363,0.33400168034453026,-286.40820006459785,6,10
0,3.534230041561058,4.043836180538564,0.5179513939257291,0.6781792954638532,0.33073753502145065,0.3687411256234946,-619.0079623048086,1,11
0,1.2253171375348677,2.418215090637513,0.5,0.59601645784388,0.34018990130430515,0.39382367990734474,-218.64709122851542,2,11
0,0.7907731543406158,1.322865981881615,0.5,0.6209452293248394,0.32837221943742717,0.3721613415991524,-14.11956355565254,3,11
0,1.5753473215376077,2.4060664627331234,0.5080936745536734,0.8317586770513135,0.3370451243944296,0.33434246679422897,-158.48436277171402,4,11
0,2.0932430650281093,2.84439593284717,0.5043721282236543,0.8305027477071389,0.3395450010237792,0.3776538716046536,-280.2262393120574,5,11
0,2.3740958965030847,2.396514706298677,0.5275644134093436,0.7176221324877723,0.3459844255169674,0.3705152328729603,-272.138775720493,6,11
0,2.288120008106736,2.3824878463994583,0.772411257151708,0.761271885154992,0.20128045429857866,0.30695888015728134,-150.39147095161331,1,12
0,1.5042338420862726,1.2272157938389783,0.5329687261987274,0.7160845625756412,0.31419078719967874,0.34968193033945677,69.3886510619167,2,12
0,0.4551169883793261,0.8280650894140116,0.5340279573656219,0.7306809965646435,0.2747192404219809,0.313374334110194,251.20763480623185,3,12
0,1.4387212004328187,1.5151520861215537,0.8068737996660191,0.7579291075534873,0.17270882011526456,0.31392556580323017,182.8821040673322,4,12
0,1.643728356646326,1.6375900837834674,0.5294420948690443,0.816246386266233,0.3226796821379484,0.3276144525335699,102.81957404987395,5,12
0,1.6982349226560045,1.4316402561908512,0.7116339329247752,0.8587528878510386,0.24331664330838132,0.2670954788824488,145.85000980244996,6,12
0,1.9437848191223692,1.9363986143647973,0.5929412550783214,0.8126239156845326,0.30259287522740286,0.34156528608437653,-70.6156808142972,1,13
0,1.3904570946417,1.6533985110755067,0.543231078753541,0.7768388861031181,0.33875718455502396,0.3903571171469844,30.1365678751705,2,13
0,0.4944570035174951,0.8026333516060202,0.5324454830855024,0.7744943109630398,0.3331983191728577,0.3421648466637198,279.8814914155698,3,13
0,1.360023584669593,1.574217972362768,0.5695522869077171,0.8572154339017826,0.3200372252690509,0.3652256735556002,101.306906281479,4,13
0,1.8319759540896337,1.5509247926672804,0.6101275668231323,0.8426693190058048,0.32886022651507196,0.38133813528440336,54.62727174654791,5,13
0,1.7158762441986366,1.4448089192274167,0.6427565981105907,0.7793319756242708,0.30064392357268926,0.36461766282240465,90.82273256588522,6,13
0,3.333693115574115,2.5041378185192853,0.7100477443772254,0.7851504288358249,0.2791564784083996,0.3599923718012562,-307.28089324591326,1,14
0,2.077635317385529,1.643927255466941,0.5760555349041889,0.8458971579682435,0.31435400219168796,0.3611295685159957,-13.570130495249117,2,14
0,1.4104374652956433,1.1028358740832636,0.5166040523669864,0.8900348057668477,0.347632194721499,0.3267612622278306,178.86002694531345,3,14
0,2.3786036009211773,2.056101417615531,0.6255540405267286,0.9093841515662789,0.368937413187615,0.4335492036871708,-112.7077652554934,4,14
0,1.6456731497108035,1.5537466798588029,0.650197148328724,1.508966390837909,0.2926134135711724,0.12291668155879748,226.500788817003,5,14
0,2.033001222157767,1.6215030046992776,0.5945667731213033,1.0650168160397016,0.33303523186077233,0.3896387797652705,49.74392431925348,6,14
0,2.321386151911885,2.473288420967078,0.5633606543960206,1.0305928167920613,0.3291810149309441,0.34907067369815686,-183.86911188841867,1,15
0,1.6877799635454083,1.9996193793087687,0.6260413928358464,0.9322363591104059,0.29363148151223306,0.4062010341622686,5.471216372772382,2,15
0,0.8198368735116489,1.1431429648089992,0.5294680190402199,0.8315229488936867,0.31766729757005435,0.4326383811248465,199.20768899185077,3,15
0,1.9603487858993278,2.2017060776167865,0.5393572872572266,1.026133910962498,0.34042639832094934,0.42833583425357774,-100.37979161367167,4,15
0,1.6099026412639112,1.887776014916558,0.5976154375484124,1.051078364312147,0.3006541312577564,0.3855123154214948,44.2537943151121,5,15
0,1.951690763681939,2.158597602019493,0.56992800063,0.8514979111644644,0.33638956444010015,0.44370391706106116,-109.96310232880695,6,15
0,1.4983371469169688,2.4692483379104972,0.5773410028335076,0.7165140851179204,0.2540359096386881,0.3941000022711986,-124.89359575118786,1,16
0,1.139137646024865,1.7869153404193476,0.6406541901225754,0.7761298837898314,0.22003903740622105,0.4120151831644179,118.279429595846,2,16
0,0.7013657527725896,1.2222919706516455,0.623339790957536,0.8179243775773545,0.22609447886780387,0.3725295340028424,298.96393876003367,3,16
0,1.1231654399715116,1.9195542519726103,0.6558223743629377,0.8688501738918761,0.21674138365927859,0.39536808927658007,110.59366248359751,4,16
0,0.818456983164138,1.8491377569927254,0.6259412946028593,0.909612964870698,0.22774606774537032,0.37319925031512324,176.4602187254535,5,16
0,0.97011463674994,1.9298920906868637,0.7216705146902384,0.8079168264781926,0.19474612495252247,0.3830381155053824,161.89374727359655,6,16
0,3.0199096816751716,3.3254622310608224,0.6159886633648844,1.2422155409076727,0.3292203786194222,0.3203041662823762,-323.74484440197375,1,17
0,2.581921631758823,2.442300326163968,0.7200264594120759,0.9486382636329737,0.30894392612642096,0.39996683438462466,-175.96621204529035,2,17
0,1.6894206318760212,1.6640425904088245,0.5755038832345315,0.7387162831933103,0.32541514268835775,0.45164372047811563,8.238008727145441,3,17
0,2.103029261338885,2.7260016218668053,0.6872007690945159,1.1303173735150795,0.30673762162893237,0.3998559806702293,-124.22329910945675,4,17
0,2.496382025777242,2.255185041531595,0.700488913491033,0.9436838261478355,0.3268771961541018,0.4095172322668423,-131.37116796085553,5,17
0,2.242171108019813,2.5019478598221068,0.8647162884701135,1.4122274551957923,0.24090002651329268,0.26853326166084335,-7.556750621074819,6,17
